Fecha;Producto;Cantidad;Precio
08/01/2026;225;1;321900.00
09/01/2026;365;1;418900.00
10/01/2026;305;1;375900.00
10/01/2026;265;1;321900.00
12/01/2026;X25;1;571900.00
12/01/2026;J15;1;481900.00
12/01/2026;C35;1;837900.00
13/01/2026;J35;1;525900.00
13/01/2026;225;1;321900.00
13/01/2026;X35;1;641900.00
14/01/2026;X35;1;641900.00
14/01/2026;340;1;462900.00
14/01/2026;J35;1;525900.00
14/01/2026;J05;1;451900.00
15/01/2026;375;1;458900.00
15/01/2026;J15;1;481900.00
16/01/2026;X35;1;641900.00
16/01/2026;C35;1;837900.00
19/01/2026;J35;1;525900.00
19/01/2026;K15;1;432900.00
19/01/2026;J15;1;481900.00
20/01/2026;305;1;375900.00
20/01/2026;340;1;462900.00
20/01/2026;J15;1;481900.00
20/01/2026;210;1;281900.00
20/01/2026;210;1;281900.00
21/01/2026;J15;1;481900.00
22/01/2026;J05;1;451900.00
22/01/2026;J15;1;481900.00
23/01/2026;J15;1;481900.00
23/01/2026;215;1;291900.00
24/01/2026;300;1;363900.00
23/01/2026;X25;1;571900.00
23/01/2026;K15;1;432900.00
26/01/2026;305;1;375900.00
26/01/2026;220;1;311900.00
26/01/2026;225;1;321900.00
26/01/2026;J35;1;525900.00
27/01/2026;K15;1;432900.00
28/01/2026;225;1;321900.00
28/01/2026;X25;1;571900.00
28/01/2026;K05;1;403900.00
28/01/2026;345;1;512900.00
28/01/2026;X35;1;641900.00
29/01/2026;M20;1;546900.00
29/01/2026;T55;1;723900.00
30/01/2026;285;1;378900.00
30/01/2026;K05;1;403900.00
30/01/2026;J35;1;525900.00
30/01/2026;275;1;351900.00
30/01/2026;J45;1;577900.00
31/01/2026;225;1;321900.00
31/01/2026;225;1;321900.00
31/01/2026;X25;1;571900.00
31/01/2026;275;1;351900.00
31/01/2026;225;1;321900.00
31/01/2026;J15;1;481900.00
31/01/2026;225;1;321900.00
05/02/2026;K05;1;391900.00
06/02/2026;X35;1;641900.00
07/02/2026;J05;1;451900.00
09/02/2026;K05;1;403900.00
09/02/2026;J45;1;577900.00
11/02/2026;225;1;321900.00
11/02/2026;N55;1;1011900.00
11/02/2026;J45;1;577900.00
13/02/2026;J45;1;577900.00
13/02/2026;345;1;512900.00
14/02/2026;X35;1;641900.00
17/02/2026;K15;1;432900.00
18/02/2026;225;1;321900.00
19/02/2026;210;1;281900.00
19/02/2026;X15;1;551900.00
19/02/2026;305;1;413900.00
20/02/2026;265;1;321900.00
20/02/2026;385;1;526900.00
20/02/2026;K05;1;403900.00
20/02/2026;K15;1;432900.00
21/02/2026;K05;1;403900.00
21/02/2026;365;1;458900.00
21/02/2026;J45;1;577900.00
21/02/2026;X25;1;571900.00
21/02/2026;210;1;281900.00
21/02/2026;J15;1;481900.00
23/02/2026;C35;1;837900.00
24/02/2026;275;1;351900.00
24/02/2026;J45;1;577900.00
24/02/2026;J45;1;577900.00
24/02/2026;K15;1;432900.00
24/02/2026;J15;1;481900.00
24/02/2026;C35;1;837900.00
25/02/2026;215;1;291900.00
26/02/2026;215;1;291900.00
26/02/2026;J05;1;451900.00
26/02/2026;J35;1;525900.00
26/02/2026;J15;1;481900.00
26/02/2026;X25;1;571900.00
26/02/2026;210;1;281900.00
26/02/2026;K05;1;403900.00
26/02/2026;J15;1;481900.00
27/02/2026;J45;1;577900.00
27/02/2026;X25;1;571900.00
27/02/2026;X15;1;511900.00
27/02/2026;K15;1;432900.00
27/02/2026;J35;1;525900.00
27/02/2026;J15;1;481900.00
28/02/2026;210;1;281900.00
28/02/2026;225;1;321900.00
07/03/2026;K05;1;403900.00
10/03/2026;J15;1;481900.00
11/03/2026;S55;1;996900.00
12/03/2026;K15;1;432900.00
13/03/2026;215;1;311900.00
13/03/2026;J15;1;481900.00
14/03/2026;K05;1;403900.00
17/03/2026;J05;1;451900.00
17/03/2026;J15;1;481900.00
17/03/2026;X35;1;641900.00
17/03/2026;C35;1;837900.00
17/03/2026;J45;1;577900.00
18/03/2026;X25;1;571900.00
18/03/2026;J05;1;451900.00
18/03/2026;315;1;442900.00
19/03/2026;285;1;398900.00
19/03/2026;J15;1;481900.00
19/03/2026;X35;1;641900.00
20/03/2026;345;1;552900.00
19/03/2026;X15;1;551900.00
20/03/2026;C35;1;837900.00
21/03/2026;J35;1;525900.00
23/03/2026;J05;1;451900.00
23/03/2026;K15;1;432900.00
23/03/2026;X15;1;511900.00
23/03/2026;K05;1;403900.00
23/03/2026;J45;1;577900.00
23/03/2026;X25;1;571900.00
23/03/2026;305;1;413900.00
24/03/2026;X15;1;511900.00
25/03/2026;J15;1;481900.00
26/03/2026;J15;1;481900.00
26/03/2026;J05;1;451900.00
26/03/2026;X25;1;571900.00
27/03/2026;J15;1;481900.00
27/03/2026;X25;1;571900.00
27/03/2026;J15;1;481900.00
27/03/2026;J35;1;525900.00
27/03/2026;K05;1;403900.00
27/03/2026;J15;1;481900.00
27/03/2026;X15;1;511900.00
28/03/2026;225;1;341900.00
28/03/2026;225;1;341900.00
28/03/2026;X25;1;571900.00
28/03/2026;315;1;442900.00
28/03/2026;X25;1;571900.00
28/03/2026;J35;1;485857.00
28/03/2026;245;1;398900.00
28/03/2026;J15;1;481900.00
30/03/2026;T55;1;723900.00
30/03/2026;225;1;340900.00
30/03/2026;225;1;341900.00
30/03/2026;220;1;331900.00
30/03/2026;X25;1;571900.00
31/03/2026;X25;1;571900.00
31/03/2026;K15;1;432900.00
31/03/2026;J15;1;481900.00
31/03/2026;X35;1;641900.00
31/03/2026;J45;1;577900.00
31/03/2026;J15;1;481900.00
31/03/2026;X25;1;571900.00
31/03/2026;X35;1;641900.00
31/03/2026;J45;1;577900.00
31/03/2026;J15;1;481900.00
08/04/2026;300;1;388900.00
07/04/2026;X25;1;551900.00
08/04/2026;X35;1;621900.00
08/04/2026;J05;1;451900.00
09/04/2026;J15;1;461900.00
10/04/2026;J05;1;431900.00
11/04/2026;J35;1;505900.00
13/04/2026;245;1;398900.00
13/04/2026;J05;1;431900.00
13/04/2026;J45;1;557900.00
13/04/2026;225;1;341900.00
13/04/2026;265;1;341900.00
13/04/2026;235;1;371900.00
13/04/2026;J15;1;461900.00
14/04/2026;X15;1;491900.00
14/04/2026;215;1;301900.00
15/04/2026;J45;1;557900.00
15/04/2026;335;1;467900.00
15/04/2026;365;1;458900.00
15/04/2026;J15;1;461900.00
15/04/2026;220;1;331900.00
15/04/2026;X35;1;621900.00
16/04/2026;J45;1;557900.00
16/04/2026;J15;1;461900.00
16/04/2026;T55;1;723900.00
16/04/2026;260;1;321900.00
17/04/2026;225;1;331900.00
17/04/2026;X15;1;491900.00
18/04/2026;J45;1;557900.00
20/04/2026;225;1;331900.00
21/04/2026;K15;1;412900.00
21/04/2026;300;1;388900.00
22/04/2026;375;1;498900.00
23/04/2026;225;1;331900.00
23/04/2026;K05;1;383900.00
23/04/2026;J05;1;431900.00
24/04/2026;305;1;413900.00
25/04/2026;J05;1;431900.00
27/04/2026;K15;1;412900.00
27/04/2026;225;1;331900.00
27/04/2026;X25;1;551900.00
27/04/2026;J15;1;461900.00
27/04/2026;X25;1;551900.00
28/04/2026;C35;1;797900.00
28/04/2026;X25;1;551900.00
28/04/2026;J15;1;461900.00
28/04/2026;K05;1;383900.00
29/04/2026;J35;1;505900.00
28/04/2026;225;1;331900.00
29/04/2026;X25;1;551900.00
29/04/2026;X15;1;491900.00
29/04/2026;X25;1;551900.00
29/04/2026;J35;1;505900.00
29/04/2026;345;1;537900.00
30/04/2026;X25;1;659900.00
29/04/2026;J15;1;461900.00
30/04/2026;X25;1;659900.00
30/04/2026;X15;1;491900.00
30/04/2026;X15;1;599900.00
30/04/2026;225;1;331900.00
30/04/2026;J05;1;431900.00
30/04/2026;J15;1;461900.00
30/04/2026;235;1;361900.00
30/04/2026;225;1;331900.00
30/04/2026;T55;1;723900.00
30/04/2026;J35;1;525900.00
30/04/2026;X35;1;621900.00
30/04/2026;K15;1;412900.00
30/04/2026;305;1;400900.00
30/04/2026;225;1;331900.00
30/04/2026;225;1;331900.00
